timestamp,pitch
2026-02-03 22:24:49,4.02
2026-02-03 22:24:49,4.06
2026-02-03 22:24:49,4.38
2026-02-03 22:24:50,3.88
2026-02-03 22:24:50,3.58
2026-02-03 22:24:50,3.67
2026-02-03 22:24:50,3.75
2026-02-03 22:24:50,3.37
2026-02-03 22:24:51,2.64
2026-02-03 22:24:51,3.02
2026-02-03 22:24:51,4.8
2026-02-03 22:24:51,6.98
2026-02-03 22:24:52,7.75
2026-02-03 22:24:52,8.19
2026-02-03 22:24:52,8.28
2026-02-03 22:24:52,8.14
2026-02-03 22:24:52,7.51
2026-02-03 22:24:53,7.34
2026-02-03 22:24:53,7.33
2026-02-03 22:24:53,7.48
2026-02-03 22:24:53,7.73
2026-02-03 22:24:54,7.62
2026-02-03 22:24:54,7.57
2026-02-03 22:24:54,7.44
2026-02-03 22:24:54,7.65
2026-02-03 22:24:54,9.12
2026-02-03 22:24:55,12.41
2026-02-03 22:24:55,10.88
2026-02-03 22:24:55,-1.58
2026-02-03 22:24:55,-10.33
2026-02-03 22:24:56,-15.3
2026-02-03 22:24:56,-18.05
2026-02-03 22:24:56,-18.88
2026-02-03 22:24:56,-18.77
2026-02-03 22:24:56,-17.86
2026-02-03 22:24:57,-16.79
2026-02-03 22:24:57,-15.81
2026-02-03 22:24:57,-14.9
2026-02-03 22:24:57,-14.24
2026-02-03 22:24:57,-12.97
2026-02-03 22:24:58,-12.54
2026-02-03 22:24:58,-11.58
2026-02-03 22:24:58,-10.97
2026-02-03 22:24:58,-10.14
2026-02-03 22:24:59,-9.21
2026-02-03 22:24:59,-8.8
2026-02-03 22:24:59,-7.97
2026-02-03 22:24:59,-7.94
2026-02-03 22:24:59,-8.56
2026-02-03 22:25:00,-10.16
2026-02-03 22:25:00,-11.65
2026-02-03 22:25:00,-10.89
2026-02-03 22:25:00,-2.06
2026-02-03 22:25:01,8.64
2026-02-03 22:25:01,12.6
2026-02-03 22:25:01,14.29
2026-02-03 22:25:01,15.04
2026-02-03 22:25:01,11.03
2026-02-03 22:25:02,6.89
2026-02-03 22:25:02,3.85
2026-02-03 22:25:02,0.57
2026-02-03 22:25:02,-0.38
2026-02-03 22:25:03,-1.05
2026-02-03 22:25:03,-3.84
2026-02-03 22:25:03,-4.08
2026-02-03 22:25:03,-3.88
2026-02-03 22:25:03,-2.72
2026-02-03 22:25:04,-4.68
2026-02-03 22:25:04,-6.11
2026-02-03 22:25:04,-8.78
2026-02-03 22:25:04,-10.72
2026-02-03 22:25:05,-12.69
2026-02-03 22:25:05,-12.36
2026-02-03 22:25:05,-11.88
2026-02-03 22:25:05,-11.77
2026-02-03 22:25:05,-11.43
2026-02-03 22:25:06,-10.11
2026-02-03 22:25:06,-8.71
2026-02-03 22:25:06,-7.9
2026-02-03 22:25:06,-7.74
2026-02-03 22:25:07,-7.14
2026-02-03 22:25:07,-8.08
2026-02-03 22:25:07,-8.85
2026-02-03 22:25:07,-9.71
2026-02-03 22:25:07,-9.96
2026-02-03 22:25:08,-10.44
2026-02-03 22:25:08,-9.05
2026-02-03 22:25:08,-10.78
2026-02-03 22:25:08,-14.02
2026-02-03 22:25:08,-20.03
2026-02-03 22:25:09,-26.54
2026-02-03 22:25:09,-35.08
2026-02-03 22:25:09,-39.72
2026-02-03 22:25:09,-36.87
2026-02-03 22:25:10,-34.85
2026-02-03 22:25:10,-32.77
2026-02-03 22:25:10,-31.06
2026-02-03 22:25:10,-30.61
2026-02-03 22:25:10,-30.28
2026-02-03 22:25:11,-30.02
2026-02-03 22:25:11,-29.75
2026-02-03 22:25:11,-29.85
2026-02-03 22:25:11,-29.76
2026-02-03 22:25:12,-29.35
2026-02-03 22:25:12,-29.2
2026-02-03 22:25:12,-28.99
2026-02-03 22:25:12,-28.8
2026-02-03 22:25:12,-28.67
2026-02-03 22:25:13,-28.46
2026-02-03 22:25:13,-28.24
2026-02-03 22:25:13,-28.08
2026-02-03 22:25:13,-26.66
2026-02-03 22:25:14,-25.55
2026-02-03 22:25:14,-29.15
2026-02-03 22:25:14,-32.07
2026-02-03 22:25:14,-33.4
2026-02-03 22:25:14,-34.47
2026-02-03 22:25:15,-33.77
2026-02-03 22:25:15,-32.73
2026-02-03 22:25:15,-29.79
2026-02-03 22:25:15,-26.64
2026-02-03 22:25:16,-24.94
2026-02-03 22:25:16,-24.93
2026-02-03 22:25:16,-25.47
2026-02-03 22:25:16,-25.96
2026-02-03 22:25:16,-26.48
2026-02-03 22:25:17,-26.8
2026-02-03 22:25:17,-27.14
2026-02-03 22:25:17,-27.51
2026-02-03 22:25:17,-27.64
2026-02-03 22:25:18,-27.6
2026-02-03 22:25:18,-27.69
2026-02-03 22:25:18,-27.76
2026-02-03 22:25:18,-27.72
2026-02-03 22:25:18,-27.7
2026-02-03 22:25:19,-27.69
2026-02-03 22:25:19,-28.01
2026-02-03 22:25:19,-27.76
2026-02-03 22:25:19,-27.12
2026-02-03 22:25:19,-24.94
2026-02-03 22:25:20,-25.27
2026-02-03 22:25:20,-29.11
2026-02-03 22:25:20,-33.16
2026-02-03 22:25:20,-26.08
2026-02-03 22:25:21,-13.28
2026-02-03 22:25:21,-3.84
2026-02-03 22:25:21,3.24
2026-02-03 22:25:21,7.98
2026-02-03 22:25:21,10.61
2026-02-03 22:25:22,10.63
2026-02-03 22:25:22,13.44
2026-02-03 22:25:22,11.71
2026-02-03 22:25:22,10.64
2026-02-03 22:25:23,8.73
2026-02-03 22:25:23,7.59
2026-02-03 22:25:23,5.9
2026-02-03 22:25:23,4.79
2026-02-03 22:25:23,3.54
2026-02-03 22:25:24,1.27
2026-02-03 22:25:24,0.29
2026-02-03 22:25:24,2.71
2026-02-03 22:25:24,4.82
2026-02-03 22:25:25,6.71
2026-02-03 22:25:25,8.02
2026-02-03 22:25:25,9.13
2026-02-03 22:25:25,8.96
2026-02-03 22:25:25,9.32
2026-02-03 22:25:26,9.37
2026-02-03 22:25:26,9.65
2026-02-03 22:25:26,9.66
2026-02-03 22:25:26,9.31
2026-02-03 22:25:27,9.22
2026-02-03 22:25:27,9.17
2026-02-03 22:25:27,9.2
2026-02-03 22:25:27,13.45
2026-02-03 22:25:27,16.67
2026-02-03 22:25:28,7.4
2026-02-03 22:25:28,-5.59
2026-02-03 22:25:28,-14.91
2026-02-03 22:25:28,-20.09
2026-02-03 22:25:29,-22.77
2026-02-03 22:25:29,-23.8
2026-02-03 22:25:29,-23.58
2026-02-03 22:25:29,-22.58
2026-02-03 22:25:29,-21.31
2026-02-03 22:25:30,-19.89
2026-02-03 22:25:30,-18.4
2026-02-03 22:25:30,-17.12
2026-02-03 22:25:30,-16.09
2026-02-03 22:25:30,-15.31
2026-02-03 22:25:31,-14.74
2026-02-03 22:25:31,-14.15
2026-02-03 22:25:31,-13.57
2026-02-03 22:25:31,-13.03
2026-02-03 22:25:32,-12.25
2026-02-03 22:25:32,-11.62
2026-02-03 22:25:32,-11.06
2026-02-03 22:25:32,-11.13
2026-02-03 22:25:32,-11.41
26-02-03 22:25:33,-12.64
2026-02-03 22:25:33,-15.46
2026-02-03 22:25:33,-18.68
2026-02-03 22:25:33,-6.63
2026-02-03 22:25:34,4.54
2026-02-03 22:25:34,11.01
2026-02-03 22:25:34,14.28
2026-02-03 22:25:34,17.03
2026-02-03 22:25:34,20.41
2026-02-03 22:25:35,17.66
2026-02-03 22:25:35,5.04
2026-02-03 22:25:35,-7.46
2026-02-03 22:25:35,-16.56
2026-02-03 22:25:36,-21.92
2026-02-03 22:25:36,-22.36
2026-02-03 22:25:36,-20.7
2026-02-03 22:25:36,-19.52
2026-02-03 22:25:36,-18.17
2026-02-03 22:25:37,-19.3
2026-02-03 22:25:37,-13.86
2026-02-03 22:25:37,-6.2
2026-02-03 22:25:37,0.19
2026-02-03 22:25:38,5.01
2026-02-03 22:25:38,7.75
2026-02-03 22:25:38,7.54
2026-02-03 22:25:38,6.8
2026-02-03 22:25:38,6.47
2026-02-03 22:25:39,5.71
2026-02-03 22:25:39,4.51
2026-02-03 22:25:39,2.59
2026-02-03 22:25:39,1.09
2026-02-03 22:25:40,-0.42
2026-02-03 22:25:40,-1.4
2026-02-03 22:25:40,-1.24
2026-02-03 22:25:40,-2.17
2026-02-03 22:25:40,-2.72
2026-02-03 22:25:41,-3.82
2026-02-03 22:25:41,-4.77
2026-02-03 22:25:41,-5.55
2026-02-03 22:25:41,-6.08
2026-02-03 22:25:41,-6.38
2026-02-03 22:25:42,-6.33
2026-02-03 22:25:42,-5.88
2026-02-03 22:25:42,-5.79
2026-02-03 22:25:42,-5.54
2026-02-03 22:25:43,-6.4
2026-02-03 22:25:43,-7.11
2026-02-03 22:25:43,-11.11
2026-02-03 22:25:43,-16.3
2026-02-03 22:25:43,-10.94
2026-02-03 22:25:44,-5.3
2026-02-03 22:25:44,-2.36
2026-02-03 22:25:44,-1.48
2026-02-03 22:25:44,-0.9
2026-02-03 22:25:45,-2.07
2026-02-03 22:25:45,-2.3
2026-02-03 22:25:45,-2.79
2026-02-03 22:25:45,-3.16
2026-02-03 22:25:45,-3.36
2026-02-03 22:25:46,-3.79
2026-02-03 22:25:46,-3.75
2026-02-03 22:25:46,-3.69
2026-02-03 22:25:46,-3.48
2026-02-03 22:25:47,-3.23
2026-02-03 22:25:47,-2.6
2026-02-03 22:25:47,-4.73
2026-02-03 22:25:47,-7.83
2026-02-03 22:25:47,-11.06
2026-02-03 22:25:48,-13.09
2026-02-03 22:25:48,-14.08
2026-02-03 22:25:48,-14.69
2026-02-03 22:25:48,-15.62
2026-02-03 22:25:49,-16.11
2026-02-03 22:25:49,-16.82
2026-02-03 22:25:49,-16.49
2026-02-03 22:25:49,-15.68
2026-02-03 22:25:49,-14.88
2026-02-03 22:25:50,-14.35
2026-02-03 22:25:50,-14.25
2026-02-03 22:25:50,-16.76
2026-02-03 22:25:50,-16.02
2026-02-03 22:25:51,-8.34
2026-02-03 22:25:51,-1.22
2026-02-03 22:25:51,2.27
2026-02-03 22:25:51,4.09
2026-02-03 22:25:51,3.48
2026-02-03 22:25:52,3.51
2026-02-03 22:25:52,2.81
2026-02-03 22:25:52,2.05
2026-02-03 22:25:52,1.39
2026-02-03 22:25:52,1.03
