timestamp,pitch
02-02-2026 22:59,-2.07
02-02-2026 22:59,-0.53
02-02-2026 22:59,-0.45
02-02-2026 22:59,-0.84
02-02-2026 22:59,-2.64
02-02-2026 22:59,-3.59
02-02-2026 22:59,-4.46
02-02-2026 22:59,-5.26
02-02-2026 22:59,-4.27
02-02-2026 22:59,-2.87
02-02-2026 22:59,-2.43
02-02-2026 22:59,-2.27
02-02-2026 22:59,-2.05
02-02-2026 22:59,-1.58
02-02-2026 22:59,-1.45
02-02-2026 22:59,-1.25
02-02-2026 22:59,-1.29
02-02-2026 22:59,-1.1
02-02-2026 22:59,-0.72
02-02-2026 22:59,-0.32
